1,1,276396.00389185996
2,1,258545.16508412227
3,1,270800.62844723254
4,1,272926.009526962
5,1,259124.03506875032
6,1,303101.14526041306
7,1,289351.61526977073
8,1,281531.8994132604
9,1,297866.2259653398
10,1,270354.79477058677
11,1,258654.8152292114
12,1,267716.89240513963
13,1,286400.78172152024
14,1,283261.5107059316
15,1,264443.8209846356
16,1,249947.06699851414
17,1,276801.3286022272
18,1,287272.1281989462
19,1,255617.88966896577
20,1,282133.7829130362
21,1,274158.4751639507
22,1,290102.37621222273
23,1,283318.0348227427
24,1,273731.539305187
25,1,260350.84738502704
26,1,283547.6735364607
27,1,285573.43417625077
28,1,274279.9919088872
29,1,276843.2201938783
30,1,275204.58908692386
31,1,278652.04320425016
32,1,301845.73003362055
33,1,261225.808267774
34,1,247016.49397516222
35,1,271359.76171964477
36,1,292717.24283157405
37,1,282576.52566593944
38,1,251543.48088337993
39,1,258342.1197069676
40,1,258318.58385364714
41,1,300557.450491893
42,1,281408.59146957897
43,1,271616.2746850111
44,1,270771.32551124465
45,1,286226.05925841944
46,1,277109.79612656264
47,1,285052.317737483
48,1,273502.04717928334
49,1,274637.4478045906
50,1,270750.3620886815
51,1,244017.0153831119
52,1,269492.18388298224
53,1,281373.0509303489
54,1,247822.01032455935
55,1,279116.02901559183
56,1,282203.6346011437
57,1,278329.56640409474
58,1,265654.94216591364
59,1,264527.7283947819
60,1,264276.7722150753
61,1,285892.51432377304
62,1,317820.07195133524
63,1,261685.41537488255
64,1,291147.82596476877
65,1,284457.8088067149
66,1,269897.9970354447
67,1,274708.461670557
68,1,247186.00735411883
69,1,283024.8813694704
70,1,296942.4336486433
71,1,297647.93499503145
72,1,260808.60670245264
73,1,253465.51225278748
74,1,278062.28306310915
75,1,286302.8691232126
76,1,268867.28948648175
77,1,252083.750761004
78,1,267475.577318829
79,1,265437.27055553277
80,1,262560.80735480867
81,1,286022.15099759365
82,1,282842.8929175101
83,1,292132.0745491468
84,1,274223.8533319641
85,1,246410.2929174242
86,1,289321.38431150455
87,1,277763.4634195705
88,1,285144.2659850053
89,1,285767.1473403604
90,1,284488.28375052684
91,1,267956.73157506663
92,1,266287.7222516125
93,1,264159.0080238301
94,1,288647.4036941557
95,1,268728.0168181067
96,1,254663.33069098307
97,1,271492.0022941006
98,1,275760.10859537474
99,1,283287.4162911273
100,1,284659.4377636993
101,1,269586.0773296498
102,1,283963.9435654554
103,1,292074.5614225629
104,1,287650.81582851545
105,1,295307.52350442903
106,1,265995.00925501704
107,1,266408.5894599998
108,1,275396.3923740975
109,1,259709.05726693984
110,1,280815.1652765138
111,1,274204.7003288615
112,1,278465.2068525129
113,1,288099.8450424832
114,1,293924.1341171357
115,1,277491.24036861875
116,1,301868.7576398413
117,1,275238.5588510072
118,1,286244.91936335375
119,1,263645.5003848154
120,1,277077.7462388824
121,1,263625.75333304994
122,1,306020.63896425825
123,1,261352.78055461938
124,1,268400.1623373681
125,1,280412.06489838765
126,1,297361.942047246
127,1,292935.32936362067
128,1,291441.7065222485
129,1,259320.99167858984
130,1,264652.8005969282
131,1,267018.56454376644
132,1,240584.8126558875
133,1,285771.2264977752
134,1,290301.55945173
135,1,255120.5947322979
136,1,286327.6528446993
137,1,271723.8967770466
138,1,266781.2855676549
139,1,286746.8526398244
140,1,268851.4585019353
141,1,291779.9646766947
142,1,272239.88034736115
143,1,258879.729807942
144,1,274299.78546871315
145,1,296085.22493876866
146,1,260199.24903301318
147,1,313352.9864747236
148,1,281822.9655261347
149,1,265384.8963210018
150,1,293272.2730269594
151,1,278546.1410739293
152,1,270199.26030823926
153,1,269719.45130081795
154,1,263314.31033471256
155,1,282198.0508719162
156,1,256232.2941592129
157,1,249340.35907308396
