1,1,136674.30881080945
2,1,139277.75141571346
3,1,133045.25172417896
4,1,143360.67729435698
5,1,141208.54871650145
6,1,137285.82774495473
7,1,146449.34556970734
8,1,134566.8731741499
9,1,142146.38979568123
10,1,143152.12834558607
11,1,142430.24790661782
12,1,143165.45729423163
13,1,143285.45872280316
14,1,140799.01175579312
15,1,143204.27803441856
16,1,136315.36779162544
17,1,136114.61884855691
18,1,139293.69728821787
19,1,147235.89913714887
20,1,136258.0011077544
21,1,140596.98925080406
22,1,141086.5829127148
23,1,142988.89149050709
24,1,142849.9225788661
25,1,141262.38746352147
26,1,131800.84955147465
27,1,141845.88663863766
28,1,137775.37067042926
29,1,137189.35790518555
30,1,138292.84794212185
31,1,146053.08238834768
32,1,144660.0802727635
33,1,144438.60811911948
34,1,142427.70980647134
35,1,139553.25668870853
36,1,142922.21754140483
37,1,135467.22900931857
38,1,140264.0635942635
39,1,138475.23987736888
40,1,140029.5821928957
41,1,145500.41806307033
42,1,135613.0838579122
43,1,139111.1422770872
44,1,139893.36492645173
45,1,140056.16348044638
46,1,138084.45471207768
47,1,139563.43847569154
48,1,143922.6036613366
49,1,141783.13215125765
50,1,139763.28452016512
51,1,144808.22806708075
52,1,152203.69886094867
53,1,149265.2377198308
54,1,147321.5057189408
55,1,146326.48615414562
56,1,137685.20644949542
57,1,139340.0460147853
58,1,132486.8550838037
59,1,146609.4008392989
60,1,148261.32729312184
61,1,147859.78975248785
62,1,137288.78076650394
63,1,136821.903294254
64,1,138760.35989324498
65,1,136504.89987813644
66,1,137900.05959526642
67,1,142198.6461572908
68,1,135421.55053217168
69,1,137527.10983208357
70,1,142116.20243482332
71,1,138674.152946305
72,1,144646.85117137776
73,1,139814.5688831777
74,1,144771.2679472752
75,1,136991.61545154065
76,1,142130.01414417225
77,1,146935.43170256936
78,1,146775.9332863874
79,1,138840.81544476026
80,1,140841.69892661204
81,1,141715.43916335024
82,1,144418.2298073012
83,1,144799.96651103042
84,1,149647.49099749885
85,1,141910.5053933878
86,1,143644.26114033166
87,1,136483.47641026118
88,1,136229.24791047172
89,1,139262.1014927983
90,1,137529.5549490265
91,1,146139.9253681327
92,1,148511.25304867962
93,1,145117.34506261593
94,1,141891.3128149041
95,1,137789.98300363356
96,1,139961.1947191115
97,1,141799.203979014
98,1,138847.98669035194
99,1,139821.63209773725
100,1,148711.42056250694
101,1,135157.1316608138
102,1,148494.78734538314
103,1,139564.2957389358
104,1,144648.92780038252
105,1,143658.01282736403
106,1,141168.5332314569
107,1,142949.9500785992
108,1,141982.95518926356
109,1,138556.30848073112
110,1,137771.07469596076
111,1,143115.39429698687
112,1,135398.89047164074
113,1,147876.10790453467
114,1,138240.07451579007
115,1,141805.45255554956
116,1,151841.5033186964
117,1,148290.79236909363
118,1,139113.21979154146
119,1,142080.61861971207
120,1,136687.16576776264
121,1,144799.9334779015
122,1,139892.03122300256
123,1,142876.15742342
124,1,139657.03810662066
125,1,150659.53418346192
126,1,138381.89642761636
127,1,143716.49429072707
128,1,138585.88717319665
129,1,140729.25236038142
130,1,138987.69544203742
131,1,140576.184555616
132,1,135980.3103572397
133,1,146656.00869073754
134,1,153085.3227316857
135,1,140986.6711379749
136,1,142390.9749370198
137,1,139960.7300932107
138,1,136831.20046203397
139,1,139951.37120221794
140,1,146055.21387946204
141,1,138574.3844499011
142,1,142585.53642593528
143,1,138332.28510430345
144,1,142044.94281764815
145,1,147091.22259280347
146,1,145555.35757296078
147,1,138889.0199753757
148,1,147746.47232480784
149,1,140404.9765080898
150,1,138507.16929907748
151,1,136893.55653481357
152,1,134215.83107687038
153,1,145585.2560010825
154,1,140516.33819953835
155,1,136498.61323525332
156,1,139990.60096664244
157,1,141705.98033525504
158,1,143213.42371853284
159,1,138969.16199500774
160,1,143767.61600266513
161,1,142430.8041181293
162,1,144219.9870458492
163,1,134706.06729028327
164,1,146632.73757564745
165,1,144231.2018370871
166,1,143627.9137856851
167,1,138802.57676161776
168,1,149253.51861256303
169,1,131531.52275920217
170,1,143964.36025498156
171,1,138514.469164991
172,1,140054.14595747972
173,1,135083.4723384827
174,1,136990.61051360072
175,1,142056.8263184115
176,1,142339.95787539502
177,1,144503.42665145494
178,1,139558.96793364786
179,1,140123.84853149287
180,1,145366.5819219413
181,1,146719.8778112096
182,1,142211.73049337213
183,1,144942.09884127282
184,1,137536.41036833212
185,1,137704.20643622347
186,1,143609.61524190014
187,1,137089.32675824076
188,1,137695.75978113964
189,1,140359.91048996517
190,1,150802.6316952386
191,1,139238.81378818036
192,1,142653.91175732907
193,1,141673.46761586887
194,1,147491.64672069554
195,1,135047.74933476571
196,1,141788.49570119375
197,1,137954.12516528505
198,1,144271.29423365294
199,1,143325.48426215773
200,1,144462.93278326702
201,1,146444.69577291785
202,1,150665.63663081842
203,1,145441.17193247203
204,1,141870.49008668194
205,1,142479.6550868514
206,1,147592.88106249666
207,1,137038.2267930958
208,1,142628.74451711698
209,1,136340.82456243335
210,1,143289.42400394508
211,1,130883.70436689863
212,1,141943.18698863074
213,1,135477.79101439807
214,1,142450.34516242528
215,1,140720.7857374938
216,1,142991.3627480042
217,1,141397.0459553107
218,1,139347.4587914105
219,1,141092.51554302455
220,1,133142.30979138444
221,1,134185.11084422638
222,1,146875.21664614577
223,1,144282.5949033067
224,1,143593.06196035424
225,1,149021.7656329628
226,1,135866.17404411203
227,1,135885.50296348432
228,1,136755.75228273668
229,1,140274.44887606613
230,1,140205.71307129407
231,1,144859.43540442263
232,1,132259.90154528606
233,1,137138.73576261054
234,1,149452.6216522307
235,1,151578.309742714
236,1,141104.88374228502
237,1,145921.97077259133
238,1,141292.16767300025
239,1,142374.27113477848
240,1,146828.4892301464
241,1,134163.0317378039
242,1,144218.84728498262
243,1,139688.6078876683
244,1,143896.32973021167
245,1,146227.53066353535
246,1,142159.32432438934
247,1,145897.6939354461
248,1,141326.67300541126
249,1,143746.27229949733
250,1,141826.64642906532
251,1,148500.69356315007
252,1,145082.8299869352
253,1,143191.43693781312
254,1,142384.21256453983
255,1,141750.80171521456
256,1,137263.57106495288
257,1,145167.56139542826
258,1,140259.8744936884
259,1,143407.50758495083
260,1,149040.7712283475
261,1,142497.9205350096
262,1,142498.5174816312
263,1,141102.36764464588
264,1,139983.3077895985
265,1,139329.16174712082
266,1,141581.9157950055
267,1,148889.58553049417
268,1,139392.9752225473
269,1,138598.1961700679
270,1,134007.06359179004
271,1,143191.3546456814
272,1,137189.09976498797
273,1,141256.47814533254
274,1,135084.17615289072
275,1,140456.99998902786
276,1,140549.26692929215
277,1,137873.33816840203
278,1,138947.4852140224
279,1,144821.58792891365
280,1,146366.41045802482
281,1,135687.75950753276
282,1,144224.39210698393
283,1,137765.683528568
284,1,139486.06875595296
285,1,137808.59672986172
286,1,143581.53933550086
287,1,142679.19804753232
288,1,140629.82961367682
289,1,138027.9866056799
290,1,138469.56336567737
291,1,142588.0279686108
292,1,148701.79191333757
293,1,147934.1053299156
294,1,144774.00379242213
295,1,148905.63195876728
296,1,129924.34127927951
297,1,146522.60837476843
298,1,139564.9492844327
299,1,144317.6736784784
300,1,142094.21010733518
301,2,148637.4887607966
302,2,150094.29462401074
303,2,141345.9889501764
304,2,151377.72175143965
305,2,154522.88412170688
306,2,147067.7635799055
307,2,153278.96926655492
308,2,149445.43365963356
309,2,155393.44609460802
310,2,147636.76750824478
311,2,148337.88083779108
312,2,155169.03607287147
313,2,149045.4643217377
314,2,149775.5335455418
315,2,147054.76837371395
316,2,143734.40846267383
317,2,143682.15977833595
318,2,147442.77389782004
319,2,141933.96522169322
320,2,140037.58991505287
321,2,150473.04569970668
322,2,146617.35050204
323,2,149915.43643033633
324,2,156319.48197188642
325,2,151980.1811340378
326,2,149165.7174627612
327,2,141799.88468877407
328,2,149304.33867201384
329,2,152812.59926850174
330,2,154205.17687917218
331,2,148157.15225521202
332,2,143660.02862520085
333,2,149113.4515811826
334,2,149917.42113745553
335,2,145477.2963353428
336,2,146560.5891859709
337,2,152946.86189431738
338,2,146289.1496010839
339,2,147664.05658275675
340,2,138671.54238515126
341,2,157905.98362164132
342,2,144603.0703222293
343,2,150609.6027176718
344,2,146035.50949987757
345,2,153274.02562502812
346,2,150738.6699097028
347,2,154900.85440008814
348,2,150517.9264725381
349,2,157659.18013737228
350,2,151286.27130151077
351,2,150066.33627076176
352,2,150837.2432721053
353,2,150059.5830889744
354,2,149892.40800691233
355,2,139635.13629866333
356,2,147851.93809960096
357,2,149655.860562403
358,2,144719.05146707647
359,2,143326.8631648764
360,2,145291.58474032537
361,2,144507.6531188375
362,2,152134.08195076854
363,2,146298.42952042277
364,2,148608.40114195272
365,2,148293.60834903113
366,2,151343.22671799082
367,2,152930.76200381762
368,2,147029.17976360407
369,2,145525.28282901843
370,2,150595.77755222685
371,2,144056.64551634825
372,2,150550.304714084
373,2,148093.8223196622
374,2,146791.0225995265
375,2,143155.3433180949
376,2,146062.54170834142
377,2,152846.0420793307
378,2,145408.22936017462
379,2,156674.81150672297
380,2,145971.02947201522
381,2,151746.8467103008
382,2,147579.7046885617
383,2,150782.16118841272
384,2,146182.48789332624
385,2,152134.9273511729
386,2,156739.5336984481
387,2,147548.21456882823
388,2,143651.20286579296
389,2,153664.4906888933
390,2,148051.550455497
391,2,152734.80713200232
392,2,148079.335661323
393,2,153029.90960254672
394,2,139120.25501868827
395,2,143207.2604884844
396,2,150841.4994634919
397,2,146467.10657234982
398,2,143494.15440686743
399,2,154764.6197718792
400,2,139053.1881732289
401,2,153112.57677199726
402,2,148384.68785387598
403,2,141903.36823330517
404,2,149642.4951212156
405,2,147969.61667693531
406,2,157545.50726249133
407,2,143546.9930137745
408,2,137505.40658675446
409,2,143812.14496563125
410,2,146733.0368446646
411,2,148569.5380505457
412,2,147241.81001741652
413,2,156846.50133051613
414,2,144450.84490033015
415,2,143998.3783412537
416,2,148368.626529087
417,2,145263.64409929898
418,2,144930.8772012633
419,2,146515.55268242178
420,2,149649.63669495366
421,2,146620.29700581418
422,2,152145.08872300884
423,2,156120.45179885905
424,2,153257.5541428792
425,2,149857.34750179294
426,2,144500.90689012496
427,2,150687.52641441592
428,2,152451.19149993476
429,2,145112.46116321516
430,2,147638.00670353597
431,2,152110.81201670077
432,2,142266.0884659146
433,2,147692.08141715865
434,2,149342.9955743011
435,2,146281.22051772062
436,2,160792.7555208403
437,2,141807.72095244133
438,2,142413.1906785969
439,2,150263.54863542455
440,2,146463.0362376667
441,2,148865.90182076336
442,2,144886.71025556047
