1,1,63630.816519434054
2,1,67534.80068041489
3,1,64275.391516037074
4,1,73727.15487447445
5,1,67456.20915099024
6,1,75732.40796971765
7,1,66355.89047202526
8,1,63815.63162524624
9,1,69116.52968212824
10,1,69553.68108686274
11,1,65295.14639997616
12,1,74618.84682503859
13,1,68231.73749362752
14,1,67177.681316367
15,1,72332.38636158305
16,1,71887.74818931005
17,1,73330.85543738885
18,1,73371.13938725789
19,1,68676.45934463083
20,1,67512.31056166317
21,1,71991.6064378375
22,1,68534.17242966189
23,1,68311.99497386711
24,1,67203.33789238153
25,1,68057.82776394374
26,1,61888.35246063181
27,1,69013.60154649793
28,1,63605.8584986362
29,1,73596.29785810181
30,1,66879.20527660962
31,1,71107.30850659648
32,1,64924.25258880081
33,1,66964.54941892717
34,1,70888.6349342958
35,1,68295.37646063782
36,1,70443.74085730067
37,1,71675.33868111923
38,1,67995.94328744092
39,1,59120.432987559965
40,1,72479.86146976362
41,1,67639.78647191817
42,1,66816.67151303733
43,1,65540.16397367914
44,1,64604.57102844379
45,1,67271.46979845596
46,1,64533.17543787159
47,1,72587.91623495433
48,1,70801.04996188016
49,1,74799.84565968579
50,1,71137.6241872306
51,1,68391.42681881029
52,1,66787.40366596953
53,1,67995.89251311687
54,1,67281.29712334997
55,1,68730.04044943758
56,1,70322.19874025747
57,1,61903.59726151447
58,1,73868.32620079358
59,1,74515.6973442162
60,1,60558.681268590226
61,1,70559.58369555662
62,1,76146.72658599488
63,1,69763.6487858105
64,1,68437.78820509138
65,1,73313.05749935319
66,1,70976.15156291558
67,1,71099.12478679336
68,1,71797.05531550071
69,1,69006.70866259784
70,1,66057.47540547253
71,1,69382.93547578587
72,1,67813.94780888774
73,1,66795.77041884398
74,1,67561.16689510633
75,1,65749.24560270873
76,1,65167.09893763434
77,1,63692.19069252304
78,1,67380.86800209698
79,1,65120.79374525148
80,1,72010.26110481867
81,1,63814.563132033785
82,1,67960.6964151618
83,1,62356.673566192534
84,1,72450.97982428872
85,1,59081.94546207806
86,1,64587.36584498435
87,1,68073.32387978533
88,1,69925.45949022402
89,1,64250.09803180666
90,1,69034.80256739202
91,1,64849.13623031584
92,1,65964.75852983375
93,1,65722.44662124066
94,1,66113.55210328255
95,1,66495.99045581154
96,1,72597.44635990387
97,1,66647.74104880326
98,1,62452.09449125608
99,1,68469.38410442602
100,1,69095.23811463686
101,1,72662.36360827053
102,1,69760.79611309446
103,1,65160.267676620824
104,1,66514.29506275408
105,1,68438.34810836203
106,1,66163.4898895369
107,1,69747.48085119168
108,1,67445.78009248547
109,1,66594.5430081643
110,1,70758.43402973138
111,1,70405.87508958817
112,1,64348.555669709225
113,1,67169.56970145254
114,1,77336.60743041785
115,1,65815.97071220625
116,1,71695.8689449008
117,1,73319.70036154955
118,1,65783.03259329525
119,1,63147.78288170682
120,1,64700.182342902364
121,1,64871.30921120746
122,1,69894.29556656815
123,1,68210.5201722563
124,1,73897.7348616503
125,1,70226.23325070733
126,1,67129.86518390955
127,1,67477.75153096227
128,1,66755.473170137
129,1,67683.2819764695
130,1,62069.70700171417
131,1,69785.45561745288
132,1,69570.67427130145
133,1,66665.4929080455
134,1,65767.97722030098
135,1,67908.13999174847
136,1,73567.74864457002
137,1,65812.08849769157
138,1,68195.42234159174
139,1,64072.92210479755
140,1,70672.46879418234
141,1,61381.83712481377
142,1,68764.24435664224
143,1,68044.45822052812
144,1,71276.3628733234
145,1,62067.717430251905
146,1,65630.83102419334
147,1,73060.43939051274
148,1,66179.24269115081
149,1,71206.03853861599
150,1,66862.82060106478
151,1,67757.70094406123
152,1,79867.22536340874
153,1,69022.23487751822
154,1,64629.068352556445
155,1,70544.65596314929
156,1,66467.96892378885
157,1,70337.04925920552
158,1,73203.92013600102
159,1,69909.8840844791
160,1,71641.82904471766
161,1,79010.28600732106
162,1,67091.74393387228
163,1,74164.73801555426
164,1,71085.1883984346
165,1,72378.38099251864
166,1,67809.57064123596
167,1,71752.06658481772
168,1,62721.93904812497
169,1,68931.38375068016
170,1,61513.22636798952
171,1,70071.71569098864
172,1,65391.413249382065
173,1,61946.2530235194
174,1,63990.00560599065
175,1,67211.43444404239
176,1,73315.23162561015
177,1,69903.74606637629
178,1,70874.16743470563
179,1,72227.40164570499
180,1,72168.57163328145
181,1,69189.24157791713
182,1,68407.15936970248
183,1,66378.48614126543
184,1,72166.9281681457
185,1,66321.91062013175
186,1,66812.63075472976
187,1,75734.30887037484
188,1,67798.6849849055
189,1,63274.74476922572
190,1,64269.86610848521
191,1,71646.13803937216
192,1,69497.17685448311
193,1,63729.030330117355
194,1,72342.61918251889
195,1,68434.31879365508
196,1,67170.03750920059
197,1,73689.9005448008
198,1,70811.94709193028
199,1,66372.26888562992
200,1,71768.34700428578
201,1,74199.65490272151
202,1,64094.645880150536
203,1,75265.05500633003
204,1,68711.87766586075
205,1,70926.14970238971
206,1,68248.68979012416
207,1,66739.93792410054
208,1,65369.70087838396
209,1,68435.76838960443
210,1,69438.60146366476
211,1,63190.57429638703
212,1,67595.80459826846
213,1,67524.00389682682
214,1,68804.03570226087
215,1,69896.67136770382
216,1,64883.054054005144
217,1,66890.79267548528
218,1,65798.02077076152
219,1,62286.27646131593
220,1,65918.08052387155
221,1,66283.49926060638
222,1,59184.323780313105
223,1,72015.08085104323
224,1,64919.33279581839
225,1,71218.68518208675
226,1,71736.28984909643
227,1,68513.01419254701
228,1,61543.61514625429
229,1,69723.20148678264
230,1,64320.30966087397
231,1,70034.57849372813
232,1,69817.44123458845
233,1,76205.315327618
234,1,69320.92952609074
235,1,71497.94798509948
236,1,65359.70223755612
237,1,69076.44840276812
238,1,65055.76207587309
239,1,69065.84204229014
240,1,68575.94309670958
241,1,61123.918396953326
242,1,70532.72995996726
243,1,66977.433697003
244,1,71215.60232914555
245,1,73175.06743858929
246,1,77073.78737003138
247,1,71192.25751271778
248,1,74564.02721453956
249,1,68008.27199780324
250,1,63044.65064876538
251,1,63110.08366351719
252,1,69272.73721892765
253,1,69592.68041018202
254,1,70481.27028274996
255,1,70305.13977629595
256,1,65875.20874746935
257,1,63984.7125871289
258,1,69295.54753490307
259,1,72363.85874405154
260,1,74259.96820773804
261,1,66226.91521894006
262,1,69098.16024130266
263,1,69005.14961746684
264,1,65718.85066314382
265,1,66318.0984117208
266,1,73466.04316444148
267,1,73549.79332393255
268,1,69557.2870944887
269,1,65820.62363447835
270,1,72711.73969159895
271,1,66459.885315881
272,1,71806.13593742684
273,1,74851.0787498201
274,1,67225.47151543529
275,1,70501.28550117373
276,1,65417.80779570559
277,1,70703.73629606568
278,1,66282.29332767455
279,1,70654.39455916832
280,1,65260.4385896837
281,1,61147.344922913435
282,1,69852.66911768078
283,1,62688.39976178305
284,1,68485.50049425574
285,1,72806.7881570206
286,1,66835.74098450509
287,1,60719.19525552991
288,1,70262.51027695887
289,1,72302.8798290806
290,1,65230.026767474235
291,1,70048.71264652583
292,1,67603.61518264431
293,1,60515.375786421806
294,1,64322.90390600602
295,1,68792.25697009475
296,1,67962.33934812344
297,1,72186.36743005668
298,1,66973.4860258824
299,1,61918.77316910911
300,1,68294.98425506831
301,2,53198.36416209113
302,2,61565.28452042243
303,2,60010.17364388665
304,2,58468.172783445494
305,2,60679.566975964044
306,2,56629.39576489078
307,2,56963.01160618871
308,2,62594.31476304901
309,2,60660.688046242445
310,2,62393.85460193492
311,2,63674.32239203941
312,2,64836.731810055
