1,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 06.31.40.000000000 PM -06:00",3724705900
2,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 06.10.51.000000000 PM -06:00",3724704651
3,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 05.08.47.000000000 PM -06:00",3724700927
4,3712,0,0,0,0,0,0,1221,0.89,"11-JAN-18 04.52.38.000000000 PM -06:00",3724699958
5,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 04.37.23.000000000 PM -06:00",3724699043
6,3712,0,0,0,0,0,0,1221,0.89,"11-JAN-18 04.22.19.000000000 PM -06:00",3724698139
7,3712,0,0,0,0,0,0,1221,0.89,"11-JAN-18 04.07.00.000000000 PM -06:00",3724697220
8,3712,0,0,0,0,0,0,1221,0.89,"11-JAN-18 03.50.46.000000000 PM -06:00",3724696246
9,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 03.35.27.000000000 PM -06:00",3724695327
10,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 03.19.23.000000000 PM -06:00",3724694363
11,3712,0,0,0,0,0,0,1221,0.89,"11-JAN-18 03.02.38.000000000 PM -06:00",3724693358
12,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 02.45.33.000000000 PM -06:00",3724692333
13,3712,0,0,0,0,0,0,1221,0.88,"11-JAN-18 02.26.53.000000000 PM -06:00",3724691213
14,3712,0,0,0,0,0,0,1166,0.77,"11-JAN-18 01.35.44.000000000 PM -06:00",3724688144
15,3712,0,0,0,0,0,0,1223,0.77,"11-JAN-18 12.58.30.000000000 PM -06:00",3724685910
16,3712,0,0,0,0,0,0,1223,0.75,"11-JAN-18 12.39.18.000000000 PM -06:00",3724684758
17,3712,0,0,0,0,0,0,1223,0.76,"11-JAN-18 12.20.05.000000000 PM -06:00",3724683605
18,3712,0,0,0,0,0,0,1223,0.77,"11-JAN-18 12.00.56.000000000 PM -06:00",3724682456
19,3712,0,0,0,0,0,0,1223,0.75,"11-JAN-18 11.42.00.000000000 AM -06:00",3724681320
20,3712,0,0,0,0,0,0,1223,0.77,"11-JAN-18 11.22.24.000000000 AM -06:00",3724680144
21,3712,0,0,0,0,0,0,1223,0.76,"11-JAN-18 11.03.15.000000000 AM -06:00",3724678995
22,3712,0,0,0,0,0,0,1223,0.77,"11-JAN-18 10.44.06.000000000 AM -06:00",3724677846
23,3712,0,0,0,0,0,0,1223,0.77,"11-JAN-18 10.24.57.000000000 AM -06:00",3724676697
24,3712,0,0,0,0,0,0,1223,0.76,"11-JAN-18 10.05.45.000000000 AM -06:00",3724675545
25,3712,0,0,0,0,0,0,1223,0.76,"11-JAN-18 09.46.45.000000000 AM -06:00",3724674405
26,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 09.27.33.000000000 AM -06:00",3724673253
27,3712,0,0,0,0,0,0,1222,0.77,"11-JAN-18 09.08.21.000000000 AM -06:00",3724672101
28,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 08.49.13.000000000 AM -06:00",3724670953
29,3712,0,0,0,0,0,0,1223,0.75,"11-JAN-18 08.30.14.000000000 AM -06:00",3724669814
30,3712,0,0,0,0,0,0,1223,0.75,"11-JAN-18 08.11.04.000000000 AM -06:00",3724668664
31,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 07.51.55.000000000 AM -06:00",3724667515
32,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 07.32.46.000000000 AM -06:00",3724666366
33,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 07.13.00.000000000 AM -06:00",3724665180
34,3712,0,0,0,0,0,0,1222,0.75,"11-JAN-18 06.52.45.000000000 AM -06:00",3724663965
35,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 06.32.05.000000000 AM -06:00",3724662725
36,3712,0,0,0,0,0,0,1222,0.75,"11-JAN-18 06.11.23.000000000 AM -06:00",3724661483
37,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 05.50.38.000000000 AM -06:00",3724660238
38,3712,0,0,0,0,0,0,1222,0.77,"11-JAN-18 05.29.49.000000000 AM -06:00",3724658989
39,3712,0,0,0,0,0,0,1222,0.77,"11-JAN-18 05.08.49.000000000 AM -06:00",3724657729
40,3712,0,0,0,0,0,0,1222,0.74,"11-JAN-18 04.47.49.000000000 AM -06:00",3724656469
41,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 04.26.43.000000000 AM -06:00",3724655203
42,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 04.05.34.000000000 AM -06:00",3724653934
43,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 03.44.22.000000000 AM -06:00",3724652662
44,3712,0,0,0,0,0,0,1222,0.76,"11-JAN-18 03.23.04.000000000 AM -06:00",3724651384
45,3712,0,0,0,0,0,0,1222,0.78233093,"11-JAN-18 03.01.50.000000000 AM -06:00",3724650110
46,3712,0,0,0,0,0,0,1222,0.75,"11-JAN-18 02.40.25.000000000 AM -06:00",3724648825
47,3712,0,0,0,0,0,0,1223,0.75,"11-JAN-18 02.18.52.000000000 AM -06:00",3724647532
48,3712,0,0,0,0,0,0,1221,0.63,"11-JAN-18 01.57.07.000000000 AM -06:00",3724646227
49,3712,0,0,0,0,0,0,1222,0.62,"11-JAN-18 12.48.24.000000000 AM -06:00",3724642104
50,3712,0,0,0,0,0,0,1221,0.6,"11-JAN-18 12.24.49.000000000 AM -06:00",3724640689
51,3712,0,0,0,0,0,0,1222,0.59,"11-JAN-18 12.01.18.000000000 AM -06:00",3724639278
52,3712,0,0,0,0,0,0,1222,0.6,"10-JAN-18 11.38.02.000000000 PM -06:00",3724637882
53,3712,0,0,0,0,0,0,1220,0.6317052,"10-JAN-18 11.14.30.000000000 PM -06:00",3724636470
54,3712,0,0,0,0,0,0,1065,0.5,"10-JAN-18 10.21.20.000000000 PM -06:00",3724633280
55,3712,0,0,0,0,0,0,1065,0.5,"10-JAN-18 09.53.55.000000000 PM -06:00",3724631635
56,3712,0,0,0,0,0,0,1024,0.52,"10-JAN-18 09.26.29.000000000 PM -06:00",3724629989
57,3712,0,0,0,0,0,0,1024,0.52,"10-JAN-18 08.58.28.000000000 PM -06:00",3724628308
58,3712,0,0,0,0,0,0,1024,0.52,"10-JAN-18 08.30.27.000000000 PM -06:00",3724626627
59,3712,0,0,0,0,0,0,1024,0.53,"10-JAN-18 08.02.31.000000000 PM -06:00",3724624951
60,3712,0,0,0,0,0,0,1025,0.53,"10-JAN-18 07.34.28.000000000 PM -06:00",3724623268
61,3712,0,0,0,0,0,0,1073,0.63,"10-JAN-18 07.06.32.000000000 PM -06:00",3724621592
62,3712,0,0,0,0,0,0,1057,0.63,"10-JAN-18 06.46.41.000000000 PM -06:00",3724620401
63,3712,0,0,0,0,0,0,1074,0.65,"10-JAN-18 06.26.28.000000000 PM -06:00",3724619188
64,3712,0,0,0,0,0,0,1055,0.65,"10-JAN-18 06.06.39.000000000 PM -06:00",3724617999
65,3712,0,0,0,0,0,0,1056,0.64,"10-JAN-18 05.46.26.000000000 PM -06:00",3724616786
66,3712,0,0,0,0,0,0,1074,0.63,"10-JAN-18 05.26.24.000000000 PM -06:00",3724615584
